add,date,amount,price,area,type,age,floor.height,subject,pattern,car,use,lon,lat
臺北市中山區明水路４８２號十三樓,111/06/30,16808,201.1,105.78,住宅大樓(11層含以上有電梯),16,十三層/十四層,房地(土地+建物)+車位,3房2廳2衛,700,住家用,121.5522171,25.0778016
臺北市中山區林森北路８５巷６２號三樓之５,111/06/30,660,84.3,7.83,華廈(10層含以下有電梯),14,三層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5271143,25.0492411
臺北市中山區林森北路８５巷８８號六樓之１,111/06/30,1645,55.6,29.58,華廈(10層含以下有電梯),51,六層/六層,房地(土地+建物),3房3廳3衛,0,住家用,121.5278576,25.0490669
臺北市中山區松江路２號九樓之９,111/06/30,1200,81.4,14.75,住宅大樓(11層含以上有電梯),41,九層/十三層,房地(土地+建物),2房1廳1衛,0,住家用,121.5326671,25.0462781
臺北市中山區敬業三路１６１巷１號七樓,111/06/30,14900,89.9,165.68,華廈(10層含以下有電梯),22,"七層,八層/八層",房地(土地+建物)+車位,5房2廳4衛,0,住家用,121.5559758,25.0794197
臺北市中山區林森北路８５巷１１號三樓之３,111/06/30,695,58.8,11.82,華廈(10層含以下有電梯),35,三層/五層,房地(土地+建物),1房1廳1衛,0,住家用,121.5255287,25.0497179
臺北市中山區安東街１６巷３０號二樓,111/06/30,500,50.6,9.88,華廈(10層含以下有電梯),39,二層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.540205,25.044968
臺北市中山區民生東路三段７３巷２弄１號三樓,111/06/30,2100,68.1,30.85,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5433923,25.0584948
臺北市中山區民權東路一段７０巷２２號二樓,111/06/29,1100,40.1,27.46,公寓(5樓含以下無電梯),55,二層/四層,房地(土地+建物),3房1廳1衛,0,住家用,121.5249762,25.0618974
臺北市中山區吉林路３８５號,111/06/29,2450,120.7,20.29,公寓(5樓含以下無電梯),48,"一層,騎樓/四層",房地(土地+建物),0房1廳1衛,0,住家用,121.5304867,25.0654182
臺北市中山區中山北路二段７７巷６之１號四樓,111/06/28,3500,112.1,43.26,住宅大樓(11層含以上有電梯),5,四層/十三層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.523883,25.0573833
臺北市中山區長安東路二段１０５號十二樓之３,111/06/27,935,95.3,9.81,住宅大樓(11層含以上有電梯),14,十二層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5352079,25.0486066
臺北市中山區新生北路二段１４１巷２７號三、四樓,111/06/27,2300,63.7,36.13,公寓(5樓含以下無電梯),56,"三層,四層/四層",房地(土地+建物),10房0廳10衛,0,住家用,121.5288206,25.0616889
臺北市中山區雙城街４３巷１號五樓之１３,111/06/27,1136,57,19.94,華廈(10層含以下有電梯),47,四層/四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5246026,25.067565
臺北市中山區雙城街１８巷９號七樓之３,111/06/27,980,77.4,12.66,住宅大樓(11層含以上有電梯),16,七層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.5235047,25.0655142
臺北市中山區錦州街１６８號三樓之１,111/06/27,830,75.1,11.05,公寓(5樓含以下無電梯),53,三層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.5297211,25.0602161
臺北市中山區民生東路二段９３巷１５號九樓,111/06/26,6475,95.2,84.39,住宅大樓(11層含以上有電梯),1,九層/十三層,房地(土地+建物)+車位,4房2廳2衛,600,住家用,121.5311241,25.0583663
臺北市中山區新生北路二段４３號七樓之５,111/06/26,457,55,8.31,華廈(10層含以下有電梯),46,七層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5278799,25.0554189
臺北市中山區中山北路三段２５號十樓之１,111/06/26,2650,66.7,39.74,住宅大樓(11層含以上有電梯),44,十層/十四層,房地(土地+建物),4房2廳2衛,0,住家用,121.5225204,25.0652357
臺北市中山區林森北路５８７號六樓之３,111/06/26,2450,79.9,39.13,住宅大樓(11層含以上有電梯),11,六層/十三層,房地(土地+建物)+車位,2房1廳1衛,270,住家用,121.5258937,25.0660473
臺北市中山區建國北路一段２３巷５３號三樓,111/06/26,1109,80.5,13.78,華廈(10層含以下有電梯),28,三層/八層,房地(土地+建物),1房1廳1衛,0,住家用,121.5398771,25.0474423
臺北市中山區新生北路二段６８巷１５號十二樓之５,111/06/25,1408,78.5,17.94,住宅大樓(11層含以上有電梯),14,十二層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5261849,25.0565596
臺北市中山區建國北路二段３５號十二樓之７,111/06/25,1230,80.2,15.33,住宅大樓(11層含以上有電梯),34,十二層/十五層,房地(土地+建物),0房1廳1衛,0,住家用,121.5373251,25.0552747
臺北市中山區林森北路１０７巷３２號四樓之５,111/06/25,630,65.2,9.67,華廈(10層含以下有電梯),17,四層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.5261209,25.0499496
臺北市中山區林森北路４８３號十四樓之５,111/06/25,853,66.4,12.85,住宅大樓(11層含以上有電梯),19,十四層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5260656,25.0611266
臺北市中山區農安街１７４號六樓,111/06/25,2800,59.3,47.2,華廈(10層含以下有電梯),41,六層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5346805,25.0645497
臺北市中山區敬業三路１６２巷１０２號十一樓,111/06/25,3061,65,47.11,住宅大樓(11層含以上有電梯),22,十一層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5584552,25.0775382
臺北市中山區林森北路６７巷１０１號七樓,111/06/24,5398,87,70.62,華廈(10層含以下有電梯),12,"七層,夾層/七層",房地(土地+建物)+車位,3房2廳2衛,360,住家用,121.527641,25.0480877
臺北市中山區林森北路４１６巷１號十一樓之１,111/06/24,553,45,12.3,住宅大樓(11層含以上有電梯),46,十一層/十一層,房地(土地+建物),1房0廳1衛,0,住家用,121.5248924,25.059956
臺北市中山區農安街１４９號三樓之１,111/06/24,2300,61.6,37.35,華廈(10層含以下有電梯),40,"三層,通道/七層",房地(土地+建物),2房2廳2衛,0,住家用,121.5308705,25.0649156
臺北市中山區林森北路６７巷１０１號六樓,111/06/24,4438,78.7,64.51,華廈(10層含以下有電梯),12,六層/七層,房地(土地+建物)+車位,3房2廳2衛,360,住家用,121.527641,25.0480877
臺北市中山區中山北路一段５３巷８號六樓之１３,111/06/24,1000,89.4,11.18,住宅大樓(11層含以上有電梯),14,六層/十二層,房地(土地+建物),1房1廳1衛,0,住家用,121.5221491,25.0491302
臺北市中山區龍江路３４２巷４２號七樓,111/06/24,2800,74.5,37.59,華廈(10層含以下有電梯),38,七層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.538746,25.065419
臺北市中山區遼寧街２１１號六樓之３,111/06/24,2550,86,29.64,住宅大樓(11層含以上有電梯),36,六層/十五層,房地(土地+建物),3房2廳1衛,0,住家用,121.5426103,25.0553258
臺北市中山區中山北路一段１２１巷３３號七樓,111/06/23,3155,81.6,47.86,住宅大樓(11層含以上有電梯),11,七層/十四層,房地(土地+建物)+車位,2房2廳1衛,250,住家用,121.5247578,25.0509256
臺北市中山區北安路４５８巷４１弄５２之１號五樓,111/06/23,1858,68.5,27.12,公寓(5樓含以下無電梯),43,五層/五層,房地(土地+建物),3房1廳1衛,0,住家用,121.5465402,25.0790373
臺北市中山區農安街１４９號六樓之３,111/06/23,2067,66.8,30.92,華廈(10層含以下有電梯),40,六層/七層,房地(土地+建物),2房2廳1衛,0,住家用,121.5308705,25.0649156
臺北市中山區合江街３７號三樓,111/06/23,2669,100,30.72,住宅大樓(11層含以上有電梯),4,三層/十一層,房地(土地+建物)+車位,2房2廳2衛,250,住家用,121.5392501,25.0556267
臺北市中山區民權東路二段１３５巷３６號五樓,111/06/23,2450,75.5,32.45,華廈(10層含以下有電梯),8,五層/十層,房地(土地+建物)+車位,2房1廳2衛,0,住家用,121.5349125,25.0643749
臺北市中山區南京東路三段４８巷３６號五樓之２,111/06/23,8037,112.8,71.23,住宅大樓(11層含以上有電梯),18,五層/十四層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5382013,25.0517036
臺北市中山區長安東路一段５６巷７弄２８號五樓之１,111/06/22,1570,73.1,21.47,華廈(10層含以下有電梯),6,五層/五層,房地(土地+建物)+車位,1房1廳1衛,0,住家用,121.5295375,25.0470994
臺北市中山區林森北路４１６巷１號二樓之４,111/06/22,560,69.4,8.07,住宅大樓(11層含以上有電梯),46,二層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5248924,25.059956
臺北市中山區民生東路一段７０巷１１號三樓之１１,111/06/22,730,78.8,9.27,華廈(10層含以下有電梯),15,三層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.526511,25.0572759
臺北市中山區北安路８２１巷３弄２號三樓,111/06/22,1300,36.6,35.5,公寓(5樓含以下無電梯),46,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.556577,25.085375
臺北市中山區德惠街４５號九樓,111/06/22,505,57.2,8.82,華廈(10層含以下有電梯),43,九層/九層,房地(土地+建物),1房1廳1衛,0,住家用,121.5269966,25.0667636
臺北市中山區龍江路１１４巷１號四樓之１,111/06/22,3300,83.6,39.45,華廈(10層含以下有電梯),38,四層/七層,房地(土地+建物),3房2廳2衛,0,住家用,121.540195,25.053196
臺北市中山區林森北路３０８號十五樓,111/06/21,1030,75.1,13.72,住宅大樓(11層含以上有電梯),12,十五層/十五層,房地(土地+建物),0房1廳1衛,0,住家用,121.525367,25.056147
臺北市中山區民生東路二段１１５巷３１號二樓,111/06/21,70,2.2,31.12,公寓(5樓含以下無電梯),48,二層/五層,建物,3房2廳1衛,0,住家用,121.5317351,25.05972
臺北市中山區八德路二段２８４號三樓之１,111/06/21,1280,76.9,16.64,公寓(5樓含以下無電梯),48,三層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5417805,25.046916
臺北市中山區中山北路二段１１５巷２７號四樓,111/06/20,45,37.9,1.19,公寓(5樓含以下無電梯),47,四層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5241138,25.0609448
臺北市中山區雙城街２５巷３號七樓,111/06/19,5400,81.1,66.54,住宅大樓(11層含以上有電梯),6,七層/十三層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5246138,25.0663219
臺北市中山區新生北路三段１２號十一樓之２,111/06/19,1150,88.2,13.04,住宅大樓(11層含以上有電梯),10,十一層/十一層,房地(土地+建物),1房1廳1衛,0,住家用,121.5273916,25.0633339
臺北市中山區民生東路二段１４７巷１２弄３４號,111/06/19,2150,103.7,20.74,公寓(5樓含以下無電梯),56,一層/三層,房地(土地+建物),3房2廳1衛,0,住家用,121.5338635,25.0599958
臺北市中山區林森北路３０６號十四樓,111/06/18,1180,80,14.74,住宅大樓(11層含以上有電梯),19,十四層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.525351,25.0560304
臺北市中山區民生東路一段２５號十一樓之１６,111/06/18,865,70.6,12.25,住宅大樓(11層含以上有電梯),42,十一層/十二層,房地(土地+建物),2房1廳1衛,0,住家用,121.5246901,25.0582852
臺北市中山區敬業三路１６２巷３７號十二樓,111/06/16,3100,65.8,47.11,住宅大樓(11層含以上有電梯),22,十二層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5580847,25.0791845
臺北市中山區松江路１６０巷１８之１號,111/06/16,1700,62.8,27.05,公寓(5樓含以下無電梯),55,一層/四層,房地(土地+建物),3房2廳1衛,0,住家用,121.5307583,25.0552377
臺北市中山區中山北路一段１２１巷３３號三樓之２,111/06/16,1700,81.9,20.76,住宅大樓(11層含以上有電梯),11,三層/十四層,房地(土地+建物),1房1廳1衛,0,住家用,121.5247578,25.0509256
臺北市中山區合江街１０５號三樓之１,111/06/14,1780,77.8,22.88,華廈(10層含以下有電梯),10,三層/七層,房地(土地+建物),1房1廳1衛,0,住家用,121.539308,25.0598311
臺北市中山區明水路３９７巷７弄２３號七樓,111/06/14,3408,80.5,42.32,住宅大樓(11層含以上有電梯),28,七層/十四層,房地(土地+建物)+車位,3房2廳1衛,0,住家用,121.5493991,25.078121
臺北市中山區新生北路三段８７巷１１號三樓,111/06/13,1820,66.3,27.44,華廈(10層含以下有電梯),2,三層/七層,房地(土地+建物)+車位,2房1廳1衛,0,住家用,121.5284632,25.0674275
臺北市中山區林森北路８５巷８８號三樓,111/06/13,966,56.1,17.22,華廈(10層含以下有電梯),50,三層/六層,房地(土地+建物),2房2廳2衛,0,住家用,121.5278576,25.0490669
臺北市中山區建國北路一段１５０號六樓之１,111/06/13,887,94.4,9.4,住宅大樓(11層含以上有電梯),12,六層/十三層,房地(土地+建物),1房1廳1衛,0,住家用,121.536104,25.0514292
臺北市中山區八德路二段２８４號四樓,111/06/13,1200,64.1,18.73,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),2房1廳1衛,0,住家用,121.5417805,25.046916
臺北市中山區中山北路二段２７巷１７號七樓之２,111/06/13,600,47.4,12.67,華廈(10層含以下有電梯),45,七層/八層,房地(土地+建物),1房0廳1衛,0,住家用,121.5244517,25.0534697
臺北市中山區中山北路二段７７巷１７號八樓,111/06/12,5420,82.5,65.71,住宅大樓(11層含以上有電梯),13,八層/十二層,房地(土地+建物)+車位,3房2廳2衛,0,住家用,121.5238553,25.0575863
臺北市中山區北安路６０８巷１２號九樓,111/06/12,6550,125.6,72.32,住宅大樓(11層含以上有電梯),16,九層/十四層,房地(土地+建物)+車位,3房2廳2衛,600,住家用,121.5501787,25.0818426
臺北市中山區林森北路５８５號二樓之３,111/06/12,2960,60.8,48.69,住宅大樓(11層含以上有電梯),11,二層/十三層,房地(土地+建物)+車位,2房1廳2衛,0,住家用,121.525869,25.0659915
臺北市中山區樂群二路１８０號四樓,111/06/12,2968,63.1,47.01,華廈(10層含以下有電梯),22,四層/八層,房地(土地+建物),3房2廳2衛,0,住家用,121.5581629,25.079455
臺北市中山區堤頂大道二段２７２號二樓,111/06/12,6116,102.4,70.13,華廈(10層含以下有電梯),15,二層/十層,房地(土地+建物)+車位,4房2廳2衛,300,住家用,121.5653032,25.0780589
臺北市中山區復興北路４４８號八樓之９,111/06/12,1480,93.8,22.55,住宅大樓(11層含以上有電梯),14,八層/十二層,房地(土地+建物)+車位,2房1廳1衛,320,住家用,121.5439944,25.0641073
臺北市中山區天祥路６１巷１６號三樓,111/06/11,1380,55,25.1,公寓(5樓含以下無電梯),56,三層/四層,房地(土地+建物),2房2廳1衛,0,住家用,121.521429,25.0633189
臺北市中山區新生北路二段６８巷８號七樓之１２,111/06/11,2400,94.3,36.53,住宅大樓(11層含以上有電梯),6,七層/十二層,房地(土地+建物)+車位,2房1廳1衛,250,住家用,121.5268045,25.0566792
臺北市中山區新生北路三段９３巷４２號,111/06/11,2235,72,31.05,公寓(5樓含以下無電梯),48,一層/四層,房地(土地+建物),2房2廳2衛,0,住家用,121.5295639,25.0676793
臺北市中山區新生北路三段９３巷４２號二樓,111/06/11,1585,51,31.05,公寓(5樓含以下無電梯),48,二層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5295639,25.0676793
臺北市中山區新生北路三段９３巷４２號三樓,111/06/11,1535,49.4,31.05,公寓(5樓含以下無電梯),48,三層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5295639,25.0676793
臺北市中山區新生北路三段９３巷４２號四樓,111/06/11,1485,47.8,31.05,公寓(5樓含以下無電梯),48,四層/四層,房地(土地+建物),3房2廳2衛,0,住家用,121.5295639,25.0676793
